ID,TITLE,URL,DATE,URL_STATUS
4585,永利國際,qtq33-33m.345677.xyz,2022/09/04,3
4586,永利皇宮,k.nasdaq30.com,2023/01/03,3
4587,永利皇宮,m.ylhg9599.vip,2022/08/14,3
4588,永利（Macau）,m.row9778.com,2022/02/13,3
4589,永威,app.ivdgp.com,2022/10/02,3
4590,永威,app.ivdgp.com,2022/09/25,3
4591,永威,app.ivdgp.com,2022/09/18,3
4592,永威,www.aunend.xyz,2022/11/06,3
4593,永威,www.aunend.xyz,2022/10/31,3
4594,永威,www.aunend.xyz,2022/10/09,3
4595,永特投資,m.diywm.top/hh7700,2023/04/03,3
4596,永特投資,m.ytkgm.top/hh7700,2023/03/28,3
4597,永特投資,m.ytplm.com/hh7700,2023/03/21,3
4598,永特投資,m.ytplm.com/hh7700,2023/03/14,3
4599,永誠金投,app.slgjneqo0s.com,2023/04/03,3
4600,永誠金投,app.xnajznbdjm.com,2023/03/28,3
4601,永誠金投,www.xsnherwmkssd.com,2023/03/14,3
4602,永豐信貸,fiuxyruli.qian.didjjx.co/#/register/AcLuMMit,2022/06/26,3
4603,永豐信貸,gtxwrsjn.qian.didjjx.vip,2022/05/08,3
4604,永豐信貸,nimmtxl.qian.fwtjfu.xyz/#/register/AOmuMMWW,2022/06/19,3
4605,永豐信貸,tscvvu.qian.fwtjfu.xyz/#/register/AcLuMMit,2022/06/12,3
4606,永豐信貸,w1.qian.lvcqot.xyz/#/register/ACmuMMtS,2022/06/05,3
4607,永豐信貸,zatkgcb.qian.didjjx.vip/#/register/A1muMMiq,2022/05/22,3
4608,永豐證金,sfhtrading.com,2023/04/03,3
4609,泰樂國際,www.lxjxaxs.com,2022/07/31,3
4610,泰鼎,c.ahdty.xyz,2022/05/29,3
4611,泰鼎,c.ahdty.xyz,2022/05/15,3
4612,海匯國際,www.hiifx.com,2022/01/23,3
4613,海富娛樂城,www.hf688.net,2022/06/19,3
4614,海悅國際,asu.haiyuex.com,2022/07/03,3
4615,海悅國際,www.haiyuex.net,2022/07/31,3
4616,海悅國際,www.haiyuex.net,2022/07/24,3
4617,海洋能源,www.unc.ink,2022/06/19,3
4618,海瑞,app.aksmcnqjwn.com,2023/03/28,3
4619,海瑞,app.jgrqweaada.com,2023/03/21,3
4620,海瑞,app.ksdanjskqq.com,2023/02/28,3
4621,海瑞,app.ksdanjskqq.com,2023/02/21,3
4622,海瑞,app.ksdanjskqq.com,2023/02/14,3
4623,海瑞,app.ksdanjskqq.com,2023/02/07,3
4624,海瑞,www.skjhjfijdwk.com,2023/03/07,3
4625,海瑞,www.vbjsnn11ndn.com,2023/03/14,3
4626,海虹投資,wwr.hhtz589.com,2022/08/21,3
4627,測量記錄,www.acrondwss.com,2022/12/18,3
4628,測量記錄,www.acrondwss.com,2022/11/13,3
4629,測量記錄,www.facilityma.com,2022/12/04,3
4630,測量記錄,www.facilityma.com,2022/10/20,3
4631,測量記錄,www.growndech.com,2022/11/20,3
4632,滿盈,m.mytat.top/930kapp,2023/04/03,3
4633,滿盈,www.1isdnqnebajw.com,2023/03/28,3
4634,滿盈,www.1isdnqnebajw.com,2023/02/21,3
4635,滿盈,www.sjjyqueghsa.com,2023/03/21,3
4636,滿盈,www.sjjyqueghsa.com,2023/03/14,3
4637,滿盈,www.sjjyqueghsa.com,2023/03/07,3
4638,滿盈,www.sjjyqueghsa.com,2023/02/28,3
4639,潤恆（RUHN）,www.ruenh.com,2022/01/23,3
4640,潤恆（RUHN）,www.ruenheng.net,2022/01/09,3
4641,澳門威尼斯人,vns.671030.com,2022/10/02,3
4642,澳門新葡京,m.mca198.com,2022/07/24,3
4643,澳門旅遊娛樂,amy.tvm1988.xyz,2022/07/10,3
4644,澳門旅遊娛樂,www.aom1853.xyz,2022/03/20,3
4645,澳門銀河,amyh.aaoc.xyz,2022/05/15,3
4646,澳門銀河,amyh.aaoc.xyz,2022/05/08,3
4647,澳門銀河,www.16868.wang,2022/08/07,3
4648,澳門銀河,www.yinhe608.com,2023/03/21,3
4649,澳門銀河,www.yinhe918.com,2022/07/10,3
4650,澳門銀河,www.yinhe918.com,2022/06/19,3
4651,澳門銀河,yinhe887.com,2022/09/18,3
4652,澳門銀河,yinhe909.com,2022/07/17,3
4653,澳門銀河,yinhe988.com,2022/04/24,3
4654,澳門銀河,yinhe988.com,2022/04/17,3
4655,瀚亞ETF（Essent Group）,w777.esengp.com,2022/01/16,3
4656,瀚亞ETF（Essent Group）,w777.sentgp.com,2022/02/06,3
4657,瀚亞ETF（Essent Group）,wda.esegro.com,2022/01/09,3
4658,瀚亞ETF（Essent Group）,wdf.sentgp.com,2022/02/20,3
4659,瀚亞ETF（Essent Group）,wdh.esegro.com,2022/01/02,3
4660,瀚亞ETF（Essent Group）,wdh.sentgp.com,2022/01/23,3
4661,瀚亞ETF（Essent Group）,wwv.hananf.com,2022/03/06,3
4662,玄霆國際,m.ab188188.com,2022/12/11,3
4663,玖方億購,jfygshop.com,2022/11/13,3
4664,玖方億購,shopping-jf.com,2022/12/18,3
4665,玖方億購,shopping-jf.com,2022/12/11,3
4666,珩匯金,h5.htaigold.com,2022/03/13,3
4667,瑞傑金融,app.krqnasjnda.com,2023/01/17,3
4668,瑞傑金融,app.krqnasjnda.com,2023/01/03,3
4669,瑞傑金融,www.kvnfjnk1nvka.com,2022/12/25,3
4670,瑞傑金融,www.kvnfjnk1nvka.com,2022/12/18,3
4671,瑞傑金融,www.kxnn1knej1kn.com,2023/01/10,3
4672,瑞傑金融,www.ncjbbahbsdhw.com,2023/01/31,3
4673,瑞傑金融,www.raymondjames-tw.net,2022/12/11,3
4674,瑞傑金融,www.ze28s.com/rk/vip5,2023/02/21,3
4675,瑞穗集團,m.mjfb89.com,2022/05/08,3
4676,瑞穗集團,mkl877.com,2022/08/28,3
4677,瑞穗集團,xymm49.com,2022/09/18,3
4678,瑞鑫,app.shdhfjakshd.com,2023/01/03,3
4679,瑞鑫,www.eetnfmh.com,2022/12/25,3
4680,環球共創,www.dwgj888.com,2023/04/03,3
4681,環球資本集團,www.gcgroup.cc,2022/01/02,3
4682,環球資本集團,www.globalcapitalgrp.co,2022/01/09,3
4683,環球集團,28.wns9168.com,2022/01/16,3
4684,環球集團,huanqiu8168.com,2022/01/23,3
4685,疫情台灣,www.aq574.com/rk/vip5,2023/01/31,3
4686,疫情台灣,www.sk9988.com/rk/vip9,2023/01/10,3
4687,瘋狂購,crazy-go.com,2022/07/17,3
4688,瘋狂購,crazygo.online,2022/08/21,3
4689,瘋狂購,crazygotw.com,2022/07/24,3
4690,瘋網購,crazyonline-go.com,2022/09/04,3
4691,瘋網購,crazyonlinego.com,2022/09/11,3
4692,瘋網購,crazyonlineshop.net,2022/09/18,3
4693,瘋網購,madonlinemart.com,2022/09/25,3
4694,百亞優品,h5.byyp.life,2022/09/25,3
4695,百亞優品,web.byyp.life,2022/10/20,3
4696,百勝金融,www.clzssm.com,2022/08/14,3
4697,百勝金融,www.ernnju.com,2022/12/11,3
4698,百勝金融,www.ernnju.com,2022/09/18,3
4699,百勝金融,www.gsjfzxc.com,2022/09/11,3
4700,百勝金融,www.ncmncj.com,2022/08/07,3
4701,百勝金融,www.svvngs.com,2022/08/28,3
4702,百勝金融,www.svvngs.com,2022/07/31,3
4703,百盛國際,bais906.club,2022/12/11,3
4704,百盛國際,bais906.club,2022/11/27,3
4705,百聯,app.virfhuhuzg.com,2023/04/03,3
4706,百聯,www.vbrhbqjena.com,2023/03/14,3
4707,百聯,www.vbrhbqjena.com,2023/03/07,3
4708,百聯,www.zjaisejqujeeq.com,2023/03/28,3
4709,百麗,imperial-co.com,2022/12/11,3
4710,盛寶金融（SAXO）,saxoint.com,2022/02/13,3
4711,盛寶金融（SAXO）,user.saxo-tw.com,2022/08/21,3
4712,盛泰,0x7mln01.com,2022/04/24,3
4713,盛泰,www.0x7mln01.com,2022/03/27,3
4714,盛泰（盛世）,www.shengtaione.com,2022/03/27,3
4715,盛泰（盛世）,www.shengtaione.com,2022/03/20,3
4716,盛泰（盛世）,www.shengtaione.com,2022/03/13,3
4717,盛鼎國際,shengdinggjjys.com,2022/06/19,3
4718,盛鼎國際,www.shengdin88.com,2022/07/17,3
4719,盲金喜,pg.lfcy888.com/blind,2022/01/16,3
4720,睿晉證券,wisewingstock.com,2023/01/17,3
4721,睿晉證券,wisewingstrade.com,2023/03/21,3
4722,科興（SinoVAC）,sinovac.tm-group-inc.com,2022/11/13,3
4723,科興（SinoVAC）,www.bjkx2012.xyz/mobile,2022/08/28,3
4724,科興（SinoVAC）,www.bjkx3675.com,2022/07/31,3
4725,科虎大戶,www.jghhshqux.com,2023/03/14,3
4726,科虎大戶,www.vjrqwejqjkja.com,2023/03/21,3
4727,穆迪（Moody's）,bergen1130.vip,2022/02/06,3
4728,穆迪（Moody's）,op.w8h.org/aANtP.html,2022/01/09,3
4729,穆迪（Moody's）,trs.mcisabc.cn/qchp141,2022/03/20,3
4730,穆迪（Moody's）,ww.k2sm.net/sLqBb.html,2022/03/06,3
4731,穆迪（Moody's）,www.bbwue.com/rk/vip10,2022/02/13,3
4732,穆迪（Moody's）,www.modsinvestorscby.com,2022/03/13,3
4733,穆迪（Moody's）,www.modvipata.com,2022/02/20,3
4734,穆迪（Moody's）,www.qhsh2.com/rk/vip5,2022/01/16,3
4735,穆迪（Moody's）,www.xbbxz.com,2022/02/27,3
4736,穆迪（Moody's）,zdan.mfjdijw.com/4EpU.app,2022/01/23,3
4737,約愛俱樂部,cd9jr3kegh.com,2022/10/20,3
4738,約愛俱樂部,wzmgvvrszyvwcpub.com,2022/11/13,3
4739,納德證券,nardcapitals.com,2022/11/27,3
4740,納德證券,nardcapitals.com,2022/10/31,3
4741,納德證券,nardstock.com,2022/11/06,3
4742,納德證券,nardtrade.com,2022/11/13,3
4743,納德證券,nardtrades.com,2022/12/11,3
4744,紓困貸款中心,dkksg6.com,2022/04/03,3
4745,統一綜合證券,em.neuirlg.tw,2022/05/15,3
4746,統一綜合證券,em.neuirlg.tw/?openExternalBrowser=1,2022/05/08,3
4747,統一綜合證券,kr.ormugr.tw,2022/05/29,3
4748,統一綜合證券,kr.ormugr.tw,2022/05/22,3
4749,統一綜合證券,kr.ormugr.tw,2022/05/01,3
4750,統一綜合證券,kr.ormugr.tw,2022/04/17,3
4751,統一綜合證券,kr.ormugr.tw,2022/03/27,3
4752,經證證券,jzfinancials.com,2023/03/07,3
4753,經證證券,jzmarkets.com,2023/03/28,3
4754,經證證券,jzmarkets.com,2023/03/21,3
4755,維品購跨境電商,www.wpg2.net,2022/12/25,3
4756,美國那斯達克交易所（Nasdaq）,beipaizangyao.com,2022/08/21,3
4757,美國那斯達克交易所（Nasdaq）,dolo.exnsdaq.com,2022/11/27,3
4758,美國那斯達克交易所（Nasdaq）,dolo.exnsdaq.com,2022/10/31,3
4759,美國那斯達克交易所（Nasdaq）,dolo.nsaqdxe.com,2023/04/03,3
4760,美國那斯達克交易所（Nasdaq）,dolo.nsaqdxe.com,2023/03/28,3
4761,美國那斯達克交易所（Nasdaq）,dolo.nsdaqex.com,2022/09/18,3
4762,美國那斯達克交易所（Nasdaq）,dolo.nsdaqex.com,2022/08/14,3
4763,美國那斯達克交易所（Nasdaq）,dolo.nsexdaq.com,2022/11/06,3
4764,美國那斯達克交易所（Nasdaq）,dolo.xensaqd.com,2023/03/21,3
4765,美國那斯達克交易所（Nasdaq）,dolo.xensaqd.com,2023/03/07,3
4766,美國那斯達克交易所（Nasdaq）,dolo.xensaqd.com,2023/01/17,3
4767,美國那斯達克交易所（Nasdaq）,dolo.xensaqd.com,2023/01/03,3
4768,美國那斯達克交易所（Nasdaq）,dolo.xensaqd.com,2022/12/04,3
4769,美國那斯達克交易所（Nasdaq）,m.xeddq659.com,2023/02/21,3
4770,美國那斯達克交易所（Nasdaq）,martyrouse.com,2022/08/07,3
4771,美國那斯達克交易所（Nasdaq）,nasdaqtw.com,2022/12/25,3
4772,美國那斯達克交易所（Nasdaq）,nsdkgz.top,2022/07/03,3
4773,美國那斯達克交易所（Nasdaq）,nxhuanyi.com,2022/10/16,3
4774,美國那斯達克交易所（Nasdaq）,nxhuanyi.com,2022/10/09,3
4775,美國那斯達克交易所（Nasdaq）,twanos.com,2022/09/04,3
4776,美國那斯達克交易所（Nasdaq）,www.beipaizangyao.com,2022/07/17,3
4777,美國那斯達克交易所（Nasdaq）,www.usanasdaq.com,2023/02/07,3
4778,美國銀行（Bank of America）,abc.neijinjsasd.com,2022/06/05,3
4779,美國銀行（Bank of America）,caifuguoji.xyz,2022/01/23,3
4780,美團電商,meetwmrk.com,2022/12/25,3
4781,美團電商,meituantw.com,2022/07/17,3
4782,美團電商,mtdroppship.com,2023/02/07,3
4783,美團電商,mthowmai.com,2022/10/16,3
4784,美團電商,superviamt.com,2022/11/13,3
4785,美團電商,tuancne.com,2022/09/04,3
4786,美團電商,tuancne.com,2022/08/14,3
4787,美團電商,www.awesomemtshop.com,2022/11/20,3
4788,美團電商,www.mtdroppship.com,2023/01/17,3
4789,美廉優品,www.mlcrossltw.com,2022/08/07,3
4790,美廉優品,www.mlyptw.com,2022/09/04,3
4791,美林（Merrill Lynch）,america.istripper.top,2022/01/16,3
4792,美林（Merrill Lynch）,americamerrilllynch1914.com,2022/02/13,3
4793,美林（Merrill Lynch）,ml.dbs1785.com,2022/02/06,3
4794,美林（Merrill Lynch）,mls.nanisiphone.com,2022/01/09,3
4795,美林（Merrill Lynch）,mlzj.ylij.live,2022/05/22,3
4796,美林（Merrill Lynch）,tw.merrilllynch.top,2022/02/20,3
4797,美林（Merrill Lynch）,www.merrilllynch1914.cn,2022/01/23,3
4798,美林（Merrill Lynch）,www.ml1914.top,2022/10/16,3
4799,美銀證券（BOFA Securities）,myzj1288.com,2022/10/31,3
4800,美銀證券（BOFA Securities）,newsroom2009.top,2022/03/20,3
4801,美銀證券（BOFA Securities）,www.bofasecuriticcx.com,2023/01/03,3
4802,美銀證券（BOFA Securities）,www.bofasecuritiesxx.com,2022/06/26,3
4803,美銀證券（BOFA Securities）,www.bofasecuuuu.com,2023/01/31,3
4804,美銀證券（BOFA Securities）,www.securities2022.club,2022/06/05,3
4805,美銀證券（BOFA Securities）,www.securities2022.com,2022/07/03,3
4806,美高梅,m.m168178.com,2022/01/23,3
4807,美高梅（MGM、MCM）,mgm.gzsybj.cn,2022/05/08,3
4808,美高梅（MGM）,mgm.hk58.xyz,2022/02/06,3
4809,群益投信,eve.envrch.com,2022/10/31,3
4810,群益投信,wff.envrch.com,2022/10/20,3
4811,群益投信,whh.qunysu.com,2022/12/04,3
4812,耀才金融（Yaocaijinrong）,www.ycjr-tw.com,2022/01/09,3
4813,耀才金融（Yaocaijinrong）,ycjrtw.com,2022/01/16,3
4814,考拉購,mall.klgw.shop,2023/03/21,3
4815,考拉購,shop.klgw.shop,2023/03/14,3
4816,考拉購,shop.klgw.shop,2023/02/28,3
4817,聚優購物,506gzqh.top/m,2023/03/21,3
4818,聚優購物,bnmhop692.shop/m,2023/03/28,3
4819,聚優購物,jyshopping639.top/m,2023/03/14,3
4820,聚匯,www.zfkyoat.xyz,2022/02/27,3
4821,聚匯（合眾）,6wv088u3.com,2022/04/10,3
4822,聚匯（合眾）,w.cpeql.xyz/promotion.html,2022/05/15,3
4823,聚匯（合眾）,www.6wv088u3.com,2022/03/27,3
4824,聚匯（合眾）,www.evfmo.xyz,2022/04/03,3
4825,聚匯（合眾）,www.fimey.xyz,2022/05/29,3
4826,聚匯（合眾）,www.vjudr.xyz,2022/05/08,3
4827,聚匯（合眾）,zfkyoatds.xyz,2022/06/05,3
4828,聚匯（合眾）,zfkyoatds.xyz,2022/05/22,3
4829,聚匯（合眾）,zfkyoatds.xyz,2022/04/17,3
4830,聚匯（合眾）,zfkyoatds.xyz,2022/03/20,3
4831,聚匯（合眾）,zfkyoatds.xyz,2022/03/13,3
4832,聚匯（合眾）,zfkyoatds.xyz,2022/03/06,3
4833,聚美購物,www.17kshop.com,2022/04/24,3
4834,聚鑫國際,jx9006.club,2022/10/02,3
4835,聯邦,app.xxhxlq.tw,2023/03/21,3
4836,聯邦,app.xxhxlq.tw,2022/12/25,3
4837,聯邦,www.kwsnxwl.tw,2022/12/18,3
4838,聯邦,www.shboran.tw,2023/01/03,3
4839,聯邦信貸,lianbang0.xyz,2022/06/26,3
4840,臺寶,taibao.tw,2022/04/24,3
4841,臺寶,tbgx.tw,2022/05/15,3
4842,臺寶,tbgx.tw,2022/05/01,3
4843,臺灣交易所,www.sotwex.com,2022/12/18,3
4844,臺灣交易所,www.sotwex.com,2022/12/11,3
4845,臺灣期貨交易所,101115.site,2023/01/31,3
4846,臺灣期貨交易所,7366623.com,2022/07/03,3
4847,臺灣期貨交易所,qh927.tw,2022/05/08,3
4848,臺灣期貨交易所,taifuex5.tw,2022/10/16,3
4849,臺灣期貨交易所,tmsr.tw,2022/03/27,3
4850,臺灣期貨交易所,tmsz.tw,2022/03/13,3
4851,臺灣期貨交易所,tw279.com,2022/09/11,3
4852,臺灣期貨交易所,www.qh539.tw,2022/10/31,3
4853,臺灣期貨交易所,www.qh625.tw,2022/07/17,3
4854,興業投資,www.xygjtw.com,2022/05/08,3
4855,興樂國際,axslanxiang.com,2022/04/24,3
4856,興樂國際,www.axslanxiang.com,2022/04/17,3
4857,興樂國際,www.axspxgj.com,2022/05/01,3
4858,興樂國際,www.axswykfllwww.com,2022/06/26,3
4859,興樂國際,www.axswykfllwww.com,2022/06/12,3
4860,興樂國際,www.fnglc.com,2022/11/06,3
4861,興證國際,www.hkxzgjjrtw.com,2022/07/03,3
4862,興證國際,www.xzgj999.com,2022/06/12,3
4863,興證國際,xzgj999.com,2022/06/05,3
4864,興貴國際,xinggui888.com,2022/06/12,3
4865,花旗,kpaxxxyn.com,2023/04/03,3
4866,花旗,mjszmw.com,2022/12/25,3
4867,花旗,mjszmw.com,2022/12/04,3
4868,花旗,mjszmw.com,2022/10/31,3
4869,花旗,mjszmw.com,2022/10/02,3
4870,花旗,www.hjrxxjkj.com,2022/11/06,3
4871,花旗,www.hjrxxjkj.com,2022/10/20,3
4872,花旗,www.hjrxxjkj.com,2022/09/25,3
4873,花旗,www.jrqbndnqn.com,2022/11/13,3
4874,花旗,www.kpaxxxyn.com,2022/10/09,3
4875,花旗,www.msndjehqjwjw.com,2023/01/10,3
4876,花旗,www.msndjehqjwjw.com,2022/11/27,3
4877,花旗,www.msndjehqjwjw.com,2022/11/20,3
4878,花旗,www.nkililasjnqn.com,2023/01/03,3
4879,花旗,www.sbcdvscj.xyz,2023/03/14,3
4880,花旗,www.sbcdvscj.xyz,2023/02/28,3
4881,花旗,www.sbcdvscj.xyz,2023/02/21,3
4882,花旗,www.vkrnqjnwakjns.com,2022/12/11,3
4883,花旗,www.vlihoajasih.com,2023/03/07,3
4884,花旗,www.znbcsnamwq.com,2022/10/16,3
4885,花旗集團,m.citir.cyou,2022/10/09,3
4886,英皇集團,qt.yh3588.xyz,2022/01/16,3
4887,英皇集團,qtm-22m.345622.xyz,2022/06/05,3
4888,英皇集團,tm.fu2225.xyz,2022/01/23,3
4889,英皇集團,www.yh2222.xyz,2022/01/09,3
4890,華信金融,www.huaxindaikuan.com.tw,2023/03/28,3
4891,華南金控,www.hnjkzq.com,2023/03/28,3
4892,華南金控,www.hnjkzq.com,2023/03/21,3
4893,華南金融,www.hnbk.xyz,2022/11/27,3
4894,華南金融,www.huanan.life,2022/12/18,3
4895,華南金融,www.huanan.life,2022/12/11,3
4896,華南金融,www.huanan.life,2022/12/04,3
4897,華平創投,c.aecmu.xyz,2022/06/05,3
4898,華平創投,c.aecmu.xyz,2022/05/29,3
4899,華平創投,c.aecmu.xyz,2022/05/22,3
4900,華平創投,c.aecmu.xyz,2022/05/15,3
4901,華平創投,www.auniy.xyz,2022/05/08,3
4902,華平創投,www.pis-studio.xyz,2022/04/24,3
4903,華旭,m.hxkdu.com,2023/03/07,3
4904,華旭,wk.vnreicva.top?openExternalBrowser=1,2023/03/21,3
4905,華旭,wk.vnreicva.top?openExternalBrowser=1,2023/01/31,3
4906,華旭,wk.vnreicva.top?openExternalBrowser=1,2023/01/17,3
4907,華景證券,grcstock.com,2023/03/28,3
4908,華景證券,grcstock.com,2023/03/21,3
4909,華景證券,greenrenaissance.com.tw,2023/03/14,3
4910,華景證券,greenrenaissance.com.tw,2023/03/07,3
4911,華景證券,www.grmarket.tw,2023/04/03,3
4912,華為芯片,90nn.xyz,2022/06/19,3
4913,華熙,app.vdbzbnzz.xyz,2022/04/24,3
4914,華熙,www.71ujm9qn.com,2022/05/01,3
4915,華熙,www.71ujm9qn.com,2022/03/27,3
4916,華義數位娛樂（Huayishuwei）,www.hi689.net,2022/03/06,3
4917,華義數位娛樂（Huayishuwei）,www.hi689.net,2022/02/27,3
4918,華興國際,www.huaxing98.com,2023/02/28,3
4919,華豐國際,hfmnpb236.top,2023/01/03,3
4920,華豐國際,hymhui692.top,2022/11/20,3
4921,華豐國際,wccy269.top,2023/03/21,3
4922,華豐國際,wccy269.top,2023/03/07,3
4923,華軠,hrhhs.com,2022/11/13,3
4924,華銀,bboilyf.com,2022/12/18,3
4925,華銀,bboilyf.com,2022/12/11,3
4926,華銀,bboilyf.com,2022/12/04,3
4927,華銀,bboilyf.com,2022/11/20,3
4928,華銀,bboilyf.com,2022/11/13,3
4929,華銀,www.sjwajndawja.com,2022/12/25,3
4930,華鼎,w.avxgb.xyz,2022/05/29,3
4931,華鼎,www.bdbmln.com,2022/06/19,3
4932,華鼎,www.cjmqvyq.com,2022/08/14,3
4933,華鼎,www.cjmqvyq.com,2022/06/26,3
4934,華鼎,www.fvqbvrs.com,2022/07/03,3
4935,華鼎,www.rdvcwd.xyz,2022/06/12,3
4936,華鼎,www.rqjsnda.com,2022/09/18,3
4937,華鼎,www.sbsjdz.com,2022/07/31,3
4938,華鼎,www.sbsjdz.com,2022/07/24,3
4939,華鼎,www.vaofc.xyz,2022/05/22,3
4940,華鼎,www.wissuk.com,2022/08/07,3
4941,華鼎,www.wxmkk.xyz,2022/06/05,3
4942,華鼎,www.ynnsnezx.com,2022/07/17,3
4943,華鼎,www.ynnsnezx.com,2022/07/10,3
4944,萬和投信,vanwardfin.com,2023/03/07,3
4945,萬和投信,vanwardgroup.com,2023/01/31,3
4946,萬和投信,vanwardgroup.com,2023/01/17,3
4947,萬和投信,vanwardmkt.com,2023/02/28,3
4948,萬和投信,vanwardtrade.com,2023/01/03,3
4949,萬豪國際,m.966888hc.com,2023/01/31,3
4950,萬豪國際,m.whgj66.com,2022/10/02,3
4951,萬豪國際,whgj68.com,2022/11/06,3
4952,萬豪國際,whgj988.com,2023/01/10,3
4953,萬達娛樂城,www.wandataw.com,2022/03/06,3
4954,萬達娛樂城,www.wandataw.com,2022/02/27,3
4955,萬達娛樂城,www.wandataw666.com,2022/02/13,3
4956,萬達娛樂城,www.wandataw667.com,2022/01/09,3
4957,萬達娛樂城,www.wandataw667.com,2022/01/02,3
4958,萬達娛樂城,www.wandataw671.com,2022/01/16,3
4959,萬達娛樂城,www.wandataw674.com,2022/02/06,3
4960,萬達娛樂城,www.wandataw675.com,2022/02/20,3
4961,萬達娛樂城,www.wandataw676.com,2022/03/13,3
4962,萬邦,1xideas.xyz,2022/04/03,3
4963,萬邦,hntmr.xyz,2022/04/10,3
4964,萬邦,www.lxideas.xyz,2022/04/24,3
4965,萬邦,www.obnesrw.com,2022/07/17,3
4966,萬邦,www.rpekq.xyz,2022/03/27,3
4967,萬邦,www.saeoqhn.com,2022/03/20,3
4968,萬邦,www.saeoqhn.com,2022/03/13,3
4969,蒂森環球（Thyssen Universal）,www.thyssenex.co,2022/04/03,3
4970,蒂森環球（Thyssen Universal）,www.thyssenfx.com,2022/03/27,3
4971,蒂森環球（Thyssen Universal）,www.thyssenfx.com,2022/03/20,3
4972,蒂森環球（Thyssen Universal）,www.tsenfx.com,2022/04/17,3
4973,薪福貸,www.tw-borrow.com,2022/04/10,3
4974,藍海優選,www.myselfshopgo.com,2022/08/28,3
4975,藍錐礦交易（FXTPPK）,www.fxtppks.com,2022/07/31,3
4976,蘇寧易購,suneasybuy.com,2022/12/04,3
4977,蜂匯,www.jhqisgrjz.com,2023/04/03,3
4978,融合國際,ronghejt668.com,2022/07/10,3
4979,融盛,www.yizikaijzen.xyz,2022/05/08,3
4980,螞蟻購,buy.mines13.com,2022/03/20,3
4981,螞蟻購,buy.mines13.com,2022/03/06,3
4982,螞蟻集團,www.myjt18.com,2022/08/21,3
4983,行雲集團,zn9.sales0-mall.com,2023/01/10,3
4984,裕盈,app.yuying.biz,2023/01/03,3
4985,裕盈,app.yuying.tv,2023/01/31,3
4986,裕盈,app.yuying.tv,2022/12/18,3
4987,裕盈,www.yuying-app.com,2022/12/25,3
4988,裕盈,yuying-tw.com,2022/12/11,3
4989,裕萊,down.ylaid.top?openExternalBrowser=1,2023/04/03,3
4990,訊飛國際（騰訊競猜）,web.mmmkkk8.com,2022/10/16,3
4991,設備數據採集儀,web.downloadgiochipc.com,2022/10/16,3
4992,設備數據採集儀,web.downloadgiochipc.com,2022/08/28,3
4993,設備數據採集儀,web.downloadgiochipc.com,2022/08/21,3
4994,設備數據採集儀,web.downloadgiochipc.com,2022/08/14,3
4995,誠熙,www.jnvenqnda.com,2022/11/13,3
4996,誠熙,www.mskrkqjwje.com,2022/11/20,3
4997,誠熙,www.sfnebabsda.com,2022/10/31,3
4998,誠熙,www.skdeefehqw.com,2022/11/06,3
4999,誠熙,www.swbsfzzqg.com,2022/12/11,3
5000,誠熙,www.swbsfzzqg.com,2022/12/04,3
5001,誠熙,www.swbsfzzqg.com,2022/10/09,3
5002,誠熙,www.vrnbsnszcw.com,2022/10/20,3
5003,豐光,www.sketoo.com,2022/11/27,3
5004,豐光,www.sketoo.com,2022/11/20,3
5005,豐光,www.srwfi.com,2022/12/25,3
5006,豐利,app.vhfvhvruqhy.com,2023/04/03,3
5007,豐利,www.ltkjjksrqiwj.com,2023/03/28,3
5008,豐利,www.ltkjjksrqiwj.com,2023/03/21,3
5009,豐源,app.yghhrjqhshdj.com,2022/12/25,3
5010,豐源,app.yghhrjqhshdj.com,2022/12/04,3
5011,豐華證券,fenghuacap.com,2022/10/31,3
5012,豐華證券,fenghuaglobal.com,2022/12/18,3
5013,豐華證券,fenghuasec.com.tw,2022/09/18,3
5014,豐華證券,fenghuastock.com,2022/10/09,3
5015,豐華證券,fenghuastock.com,2022/10/02,3
5016,豐華證券,fhstocks.com,2022/12/11,3
5017,豐順國際,m.sfgj668.top,2022/01/09,3
5018,貝斯特購物,369shoptw.com,2022/07/24,3
5019,貝爾德（Baird）,www.bairdzb.com,2022/10/09,3
5020,貝爾德（Baird）,www.bairdzb.com,2022/10/02,3
5021,貝爾德（Baird）,www.bairdzb.net,2022/10/20,3
5022,貝萊德,ek.qinfjkt.tw/h5uiohcuee,2022/07/17,3
5023,貝萊德,gs.xoeigjt.tw,2022/05/29,3
